71849	1
244040	1
71998	1
244279	1
244566	1
244820	1
245043	1
72822	1
2320	1
246011	1
73223	1
246372	1
73699	1
247119	1
74004	1
247858	1
248606	1
75352	1
75634	1
75931	1
76204	1
76453	1
250330	1
77085	1
251695	1
77516	1
77813	1
252333	1
77877	1
4774	1
252637	1
4908	1
252927	1
78199	1
253564	1
79144	1
255108	1
6167	1
80463	1
256909	1
80799	1
257846	1
7138	1
81451	1
7362	1
81638	1
82081	1
259333	1
82521	1
259981	1
260297	1
83073	1
8478	1
260570	1
83246	1
83513	1
261528	1
261757	1
84296	1
84477	1
262443	1
84745	1
263186	1
263485	1
10104	1
86291	1
265092	1
86821	1
11453	1
266278	1
87477	1
87919	1
88236	1
88440	1
267839	1
88670	1
269138	1
269468	1
13268	1
270194	1
270618	1
13949	1
272742	1
273385	1
91727	1
274027	1
274655	1
15395	1
15588	1
275312	1
93193	1
275618	1
275913	1
93595	1
93785	1
276516	1
94269	1
277447	1
95378	1
279292	1
279668	1
96400	1
18364	1
280355	1
96739	1
282011	1
282552	1
282776	1
283709	1
283939	1
100023	1
284405	1
21205	1
285010	1
21885	1
285733	1
286535	1
43950	1
287514	1
44923	1
23724	1
288144	1
288303	1
45402	1
288538	1
288831	1
289024	1
289329	1
46199	1
289543	1
289841	1
46652	1
25364	1
290292	1
290797	1
291284	1
291656	1
291958	1
26529	1
292204	1
292530	1
48280	1
292776	1
293142	1
293431	1
293602	1
49037	1
293899	1
294271	1
49541	1
294637	1
294906	1
28818	1
295161	1
295390	1
50701	1
295693	1
50842	1
296018	1
51138	1
296291	1
296736	1
297035	1
51843	1
297382	1
52086	1
297613	1
297956	1
31084	1
298137	1
31288	1
298520	1
298791	1
53195	1
299056	1
299355	1
53543	1
32053	1
299725	1
53644	1
300095	1
300315	1
54117	1
300534	1
54305	1
300778	1
301266	1
301633	1
33677	1
301915	1
33983	1
55601	1
55974	1
56280	1
56465	1
56929	1
35831	1
57228	1
36181	1
58759	1
37787	1
59741	1
39149	1
62273	1
62846	1
62989	1
41616	1
41791	1
63373	1
41990	1
42204	1
42517	1
64594	1
43022	1
64742	1
65138	1
43835	1
66335	1
66558	1
66747	1
66974	1
237715	1
238004	1
67669	1
67871	1
165162	1
165979	1
130108	1
166837	1
130903	1
131943	1
168578	1
168914	1
132364	1
169776	1
170017	1
170281	1
134281	1
134706	1
171399	1
135191	1
171820	1
136309	1
172669	1
137109	1
137443	1
137653	1
138606	1
175151	1
139008	1
175593	1
139321	1
175820	1
176120	1
176552	1
140623	1
140907	1
177541	1
178807	1
179052	1
179289	1
179750	1
180130	1
180512	1
144447	1
181437	1
144855	1
181700	1
182291	1
145973	1
146303	1
146579	1
183891	1
147355	1
147598	1
148001	1
185361	1
149008	1
185695	1
185946	1
149650	1
186388	1
150505	1
188174	1
152499	1
189467	1
189771	1
152947	1
190223	1
190634	1
153701	1
154478	1
192470	1
192809	1
193215	1
156315	1
193845	1
194144	1
194389	1
194902	1
195207	1
158065	1
158311	1
158770	1
196500	1
196916	1
159584	1
197433	1
197853	1
160279	1
198604	1
198833	1
199840	1
163664	1
201209	1
163876	1
164044	1
201853	1
202077	1
202652	1
202965	1
203232	1
203504	1
204007	1
204265	1
204586	1
205450	1
206072	1
206281	1
101879	1
206506	1
206819	1
207323	1
102652	1
103332	1
105315	1
211572	1
211830	1
105754	1
212393	1
106336	1
106728	1
213473	1
108356	1
215261	1
215852	1
216637	1
109788	1
109984	1
217019	1
217345	1
110619	1
217694	1
110892	1
111068	1
218255	1
219163	1
111879	1
112110	1
219849	1
220339	1
112874	1
113068	1
113821	1
222296	1
114842	1
223134	1
115059	1
223424	1
115276	1
223786	1
224280	1
224597	1
116468	1
225315	1
225941	1
117536	1
117808	1
227121	1
228055	1
118952	1
119241	1
228811	1
119511	1
119974	1
120345	1
121541	1
231515	1
121895	1
231882	1
232500	1
123326	1
233789	1
123856	1
234702	1
124414	1
124625	1
126435	1
237479	1
127235	1
127385	1
128259	1
68967	1
240889	1
241728	1
1123	1
70667	1
243396	1
71380	1
244287	1
72841	1
245585	1
246061	1
2414	1
246817	1
247132	1
247418	1
74388	1
248206	1
248880	1
250034	1
250343	1
76660	1
76937	1
251096	1
77546	1
4673	1
4778	1
78203	1
5057	1
78446	1
254068	1
254627	1
79331	1
79775	1
255943	1
80291	1
256367	1
80475	1
6613	1
80804	1
257192	1
258114	1
81453	1
7733	1
82545	1
260578	1
260997	1
83517	1
261289	1
84518	1
262463	1
85452	1
264016	1
85968	1
264259	1
86476	1
86827	1
87236	1
266293	1
266765	1
267076	1
267471	1
12230	1
12429	1
268270	1
89034	1
268679	1
89679	1
269829	1
13486	1
271160	1
91008	1
91177	1
91351	1
272994	1
273716	1
274034	1
92727	1
15597	1
15963	1
275916	1
276296	1
93792	1
16525	1
276823	1
278301	1
95173	1
279128	1
17812	1
280093	1
280394	1
96755	1
281265	1
97705	1
282044	1
98357	1
19706	1
282811	1
99496	1
283721	1
284709	1
21399	1
21591	1
21898	1
22227	1
286564	1
23271	1
288155	1
45223	1
288309	1
288569	1
24295	1
288838	1
289026	1
46085	1
24690	1
289348	1
289545	1
289870	1
290336	1
290882	1
47103	1
291308	1
291685	1
291999	1
292247	1
292548	1
292831	1
48529	1
293182	1
48729	1
293451	1
293604	1
27795	1
293905	1
28047	1
294285	1
294653	1
294940	1
28836	1
295191	1
29086	1
295408	1
295706	1
50850	1
296026	1
296340	1
296756	1
51599	1
297039	1
297393	1
52098	1
30520	1
297650	1
52250	1
297971	1
52574	1
298152	1
298601	1
298822	1
299107	1
299381	1
299791	1
53651	1
32256	1
300116	1
300318	1
54141	1
32741	1
300555	1
54320	1
300798	1
301321	1
301673	1
301917	1
33997	1
55381	1
56143	1
56466	1
56933	1
37800	1
59000	1
59754	1
60412	1
61745	1
40340	1
40564	1
62600	1
41997	1
42220	1
42570	1
65170	1
66095	1
66565	1
66756	1
238009	1
67475	1
238410	1
238718	1
239033	1
165174	1
129649	1
165990	1
130121	1
166380	1
130642	1
167279	1
131666	1
168211	1
132152	1
132402	1
170514	1
134713	1
171649	1
135837	1
172084	1
136037	1
136331	1
172675	1
137445	1
174374	1
138416	1
139594	1
140039	1
177099	1
141299	1
178501	1
179769	1
144658	1
144865	1
145174	1
145431	1
182295	1
182541	1
145998	1
182835	1
183095	1
183297	1
146878	1
147093	1
147409	1
147633	1
148031	1
184810	1
148382	1
185150	1
148680	1
185377	1
149659	1
186111	1
186876	1
151119	1
188211	1
188614	1
152046	1
189222	1
189818	1
152966	1
190013	1
153163	1
190648	1
190914	1
191198	1
191442	1
191936	1
154971	1
192302	1
192499	1
155567	1
193859	1
194146	1
157050	1
194731	1
157783	1
158072	1
195648	1
196527	1
196927	1
197487	1
160056	1
198321	1
198850	1
161590	1
199665	1
162144	1
162552	1
200269	1
162831	1
200516	1
200823	1
201657	1
164340	1
202078	1
202416	1
202974	1
203234	1
203598	1
204017	1
100450	1
205115	1
205492	1
101140	1
206510	1
103683	1
209390	1
209685	1
211017	1
105093	1
211273	1
105332	1
105764	1
106746	1
107023	1
107265	1
107724	1
214722	1
107978	1
108374	1
215296	1
215567	1
109210	1
216286	1
217363	1
217770	1
217971	1
218274	1
111532	1
111735	1
219227	1
112370	1
112662	1
221285	1
113544	1
114018	1
222934	1
223147	1
115279	1
224046	1
115908	1
224671	1
225324	1
118752	1
118960	1
228833	1
119663	1
229413	1
120583	1
120868	1
230961	1
121363	1
121542	1
231528	1
231891	1
232298	1
122352	1
232531	1
122552	1
232864	1
233101	1
123132	1
234746	1
124676	1
235892	1
236466	1
125977	1
126268	1
237059	1
126714	1
127386	1
127675	1
128281	1
128613	1
69685	2
70176	2
71416	2
243582	2
243797	2
72253	2
245626	2
246108	2
2420	2
247959	2
248658	2
75100	2
75389	2
3374	2
75660	2
75949	2
4165	2
252355	2
252955	2
253246	2
254076	2
79007	2
5701	2
254641	2
80058	2
255993	2
80296	2
257202	2
6967	2
81317	2
259374	2
259675	2
8661	2
8808	2
261299	2
263256	2
263531	2
10123	2
85974	2
264269	2
265280	2
265889	2
266035	2
11343	2
87241	2
266320	2
87493	2
266772	2
267078	2
88448	2
268322	2
269226	2
13059	2
89853	2
270252	2
270676	2
272196	2
91022	2
272556	2
272780	2
273013	2
14822	2
273739	2
92025	2
15008	2
274485	2
274760	2
275389	2
15745	2
276310	2
93794	2
276588	2
16529	2
276832	2
277172	2
94746	2
279145	2
279709	2
280411	2
280720	2
281037	2
282058	2
282317	2
282615	2
282864	2
283039	2
283416	2
99786	2
283970	2
284240	2
284714	2
285040	2
21604	2
285514	2
22253	2
286123	2
286574	2
43957	2
286960	2
287136	2
23731	2
45230	2
24697	2
25594	2
47377	2
47833	2
26763	2
28059	2
49552	2
50897	2
51146	2
29642	2
52104	2
52585	2
53230	2
53674	2
53858	2
33037	2
55817	2
35031	2
36207	2
57707	2
57957	2
37589	2
42012	2
63787	2
43438	2
67724	2
165175	2
165708	2
166394	2
130659	2
131404	2
168222	2
133157	2
133425	2
135508	2
172348	2
136936	2
137670	2
175635	2
178327	2
143026	2
179351	2
143560	2
144066	2
180520	2
181717	2
145449	2
182842	2
183101	2
183970	2
147445	2
147647	2
148044	2
184823	2
185169	2
148716	2
149154	2
186127	2
151415	2
188627	2
152291	2
153768	2
155572	2
193864	2
194153	2
157093	2
194421	2
196583	2
197870	2
160089	2
161378	2
200271	2
200554	2
201659	2
201864	2
202977	2
203614	2
204274	2
204636	2
205134	2
206113	2
102672	2
207937	2
208847	2
209400	2
210316	2
211277	2
105500	2
105766	2
106098	2
212994	2
213186	2
214775	2
109020	2
109564	2
216883	2
217034	2
111760	2
111897	2
219625	2
112128	2
222060	2
222327	2
114870	2
223806	2
224711	2
224980	2
225348	2
228862	2
229675	2
120872	2
122850	2
123894	2
234517	2
235239	2
124929	2
235903	2
236473	2
126000	2
69504	2
69939	2
242065	2
70688	2
243271	2
243824	2
244082	2
246113	2
246453	2
246885	2
2680	2
74436	2
74955	2
249485	2
76949	2
4190	2
253618	2
254091	2
79397	2
255219	2
255998	2
6483	2
257648	2
260060	2
260616	2
261542	2
9084	2
262584	2
85736	2
264041	2
264842	2
86504	2
265890	2
266151	2
11487	2
266322	2
266583	2
87712	2
266805	2
88473	2
268338	2
268751	2
90585	2
271755	2
90859	2
272197	2
272558	2
91207	2
273741	2
15018	2
274497	2
274775	2
92744	2
275074	2
275407	2
94106	2
277178	2
277815	2
278317	2
95180	2
279146	2
279377	2
280416	2
280728	2
18744	2
281341	2
97427	2
281625	2
282333	2
282630	2
98821	2
282867	2
283425	2
99538	2
283741	2
283980	2
284246	2
284755	2
285517	2
285860	2
286613	2
286996	2
287169	2
44473	2
45241	2
24334	2
45943	2
24492	2
47857	2
48589	2
48902	2
50429	2
30175	2
30421	2
52790	2
52974	2
53373	2
32310	2
32523	2
33483	2
55055	2
56292	2
35237	2
56519	2
58200	2
37824	2
60187	2
39624	2
40056	2
62144	2
41411	2
64786	2
67260	2
147	2
129221	2
129967	2
131473	2
132169	2
132445	2
169226	2
133162	2
170062	2
171150	2
172350	2
174639	2
139603	2
139919	2
140043	2
177143	2
179833	2
180202	2
181235	2
144679	2
181456	2
145483	2
182337	2
146366	2
183320	2
148418	2
185184	2
150253	2
187874	2
188228	2
188632	2
152304	2
153217	2
153817	2
190941	2
191217	2
191474	2
191957	2
192960	2
193880	2
157095	2
194924	2
157817	2
158808	2
196594	2
159659	2
160110	2
160726	2
161402	2
161669	2
162395	2
200121	2
203243	2
204100	2
101167	2
206541	2
102072	2
207083	2
207690	2
103218	2
103989	2
104210	2
210342	2
212222	2
212465	2
106358	2
106781	2
213928	2
108417	2
108809	2
216331	2
109811	2
111134	2
111574	2
111920	2
112410	2
113126	2
220993	2
113630	2
223839	2
224081	2
115751	2
115961	2
224730	2
225007	2
225706	2
226077	2
117816	2
227184	2
229120	2
229687	2
230622	2
230988	2
123620	2
124424	2
124958	2
125223	2
126467	2
240354	2
69022	2
240936	2
241571	2
242091	2
243616	2
71575	2
244103	2
244642	2
245281	2
2255	2
246116	2
246512	2
246891	2
2681	2
75725	2
76499	2
250382	2
77133	2
4934	2
253621	2
78780	2
79169	2
5811	2
5947	2
255223	2
80687	2
80854	2
257262	2
6975	2
257659	2
258171	2
258514	2
7569	2
7748	2
8261	2
9006	2
262966	2
263284	2
86027	2
10499	2
10707	2
266042	2
87040	2
266153	2
266330	2
266613	2
266821	2
87986	2
267159	2
267553	2
12458	2
268373	2
269260	2
270271	2
270808	2
90288	2
271265	2
90597	2
271807	2
272236	2
272787	2
273074	2
273459	2
273748	2
15352	2
274778	2
93015	2
275664	2
275968	2
93810	2
276599	2
276868	2
277180	2
16903	2
94807	2
95192	2
278709	2
17841	2
279407	2
279717	2
96188	2
280108	2
280435	2
280753	2
281070	2
19015	2
281360	2
97479	2
282079	2
19568	2
282351	2
282638	2
98844	2
282869	2
283076	2
283749	2
284259	2
285059	2
22258	2
285876	2
286176	2
287011	2
44296	2
287235	2
287548	2
24342	2
46095	2
26359	2
47868	2
48605	2
27150	2
48743	2
27373	2
51222	2
51897	2
30883	2
52612	2
52812	2
54337	2
54834	2
55405	2
34315	2
34496	2
57424	2
36369	2
57756	2
58788	2
37618	2
60197	2
39869	2
62638	2
62871	2
41657	2
63268	2
63594	2
42245	2
42383	2
64371	2
64978	2
237810	2
128655	2
165466	2
166102	2
167999	2
132177	2
169234	2
133164	2
133734	2
134430	2
171185	2
171698	2
172110	2
136352	2
137188	2
138246	2
138774	2
139391	2
142277	2
144308	2
181739	2
182380	2
182860	2
183169	2
183728	2
147111	2
186172	2
150285	2
186914	2
150876	2
152733	2
153260	2
154383	2
191986	2
155049	2
155852	2
193257	2
156833	2
161670	2
162886	2
203035	2
204103	2
101176	2
206351	2
101914	2
206590	2
208407	2
104784	2
211665	2
212254	2
212473	2
108640	2
108814	2
109060	2
110402	2
111311	2
219280	2
111933	2
112178	2
112687	2
220801	2
113136	2
221537	2
222077	2
114661	2
223469	2
224094	2
224356	2
117657	2
226867	2
228110	2
120631	2
121380	2
121945	2
231967	2
232349	2
122573	2
123174	2
233918	2
123905	2
125234	2
237180	2
128111	2
240994	2
69518	2
241873	2
242113	2
70521	2
242600	2
243045	2
243456	2
243864	2
244352	2
72641	2
250844	2
251158	2
251537	2
252381	2
254659	2
254924	2
80140	2
80334	2
257006	2
6976	2
258194	2
81687	2
7764	2
8005	2
82876	2
83168	2
261076	2
261842	2
262602	2
263556	2
86330	2
86713	2
265903	2
86893	2
87045	2
266157	2
266336	2
266623	2
266837	2
88493	2
267901	2
12640	2
268824	2
12889	2
89497	2
269923	2
270827	2
90338	2
271343	2
271839	2
272260	2
91214	2
272820	2
273075	2
274106	2
274550	2
274779	2
93031	2
275441	2
93643	2
276600	2
276870	2
277204	2
277508	2
277822	2
278720	2
279464	2
95990	2
279722	2
280160	2
280470	2
280762	2
281076	2
19022	2
281401	2
19193	2
281641	2
282367	2
99067	2
20261	2
283519	2
283756	2
99829	2
283988	2
284554	2
284867	2
285079	2
285368	2
285608	2
286181	2
287026	2
287247	2
45047	2
23768	2
24081	2
24993	2
46741	2
49159	2
49615	2
50485	2
29116	2
51227	2
29973	2
51940	2
52147	2
53004	2
54162	2
55234	2
56207	2
57270	2
57430	2
37008	2
40069	2
61773	2
42032	2
63621	2
42389	2
42633	2
64390	2
43480	2
237533	2
67293	2
129033	2
164960	2
167332	2
167668	2
131535	2
169023	2
169867	2
135096	2
135315	2
135907	2
172369	2
137922	2
175241	2
177181	2
177369	2
141334	2
141780	2
142828	2
179099	2
143426	2
180614	2
145279	2
182394	2
146083	2
182882	2
146919	2
147123	2
184034	2
148178	2
184835	2
148455	2
150292	2
150879	2
152111	2
192554	2
193631	2
194225	2
197232	2
160412	2
161114	2
202760	2
204129	2
100329	2
204682	2
205237	2
206897	2
209765	2
210111	2
210361	2
104812	2
104929	2
105392	2
106168	2
212705	2
213042	2
213990	2
108642	2
215667	2
108838	2
215949	2
109064	2
109614	2
216693	2
109864	2
216926	2
110425	2
218067	2
111144	2
111316	2
221399	2
221556	2
222101	2
115360	2
223846	2
224771	2
116901	2
226912	2
117835	2
118141	2
118420	2
228652	2
228874	2
229439	2
232635	2
234804	2
124735	2
235643	2
125570	2
127472	2
127738	2
338	2
68573	2
241312	2
242639	2
1317	2
71256	2
243636	2
71670	2
1696	2
244355	2
73391	2
74111	2
248712	2
249550	2
76284	2
250415	2
250885	2
252084	2
252430	2
78262	2
254475	2
254662	2
255254	2
80145	2
256429	2
80859	2
81695	2
259078	2
82426	2
82891	2
8363	2
8717	2
8843	2
83914	2
9125	2
261863	2
9626	2
86342	2
86542	2
265911	2
266166	2
11500	2
268843	2
269273	2
89500	2
269619	2
89742	2
89870	2
270288	2
90076	2
90358	2
271344	2
271842	2
272275	2
91073	2
273095	2
273476	2
15044	2
274233	2
15157	2
274570	2
15358	2
274786	2
92834	2
15500	2
275093	2
93049	2
275709	2
276005	2
276365	2
276609	2
276874	2
94606	2
277539	2
278361	2
278752	2
279195	2
279489	2
279768	2
280173	2
280768	2
97033	2
97282	2
281738	2
19368	2
282096	2
282374	2
282644	2
98859	2
282871	2
283146	2
99582	2
99831	2
283990	2
284581	2
284878	2
285089	2
285620	2
22284	2
286676	2
44012	2
287029	2
44353	2
44501	2
287609	2
23473	2
45048	2
45274	2
45537	2
25871	2
47420	2
26119	2
48350	2
28692	2
31455	2
31638	2
54171	2
32792	2
37015	2
58409	2
37256	2
37675	2
37831	2
38242	2
39255	2
60458	2
40400	2
42397	2
43096	2
65825	2
66818	2
237841	2
165530	2
165776	2
129993	2
166470	2
167000	2
131245	2
169067	2
169559	2
133217	2
170402	2
170625	2
171231	2
171736	2
136127	2
137017	2
173444	2
173953	2
137961	2
140330	2
178158	2
142830	2
180898	2
185804	2
149420	2
185975	2
186943	2
188646	2
189323	2
154228	2
191543	2
192340	2
193652	2
194997	2
196367	2
197254	2
159940	2
160799	2
199877	2
201479	2
202168	2
202763	2
203814	2
100330	2
100778	2
206157	2
101953	2
103259	2
103578	2
104028	2
107317	2
214004	2
214856	2
215424	2
108649	2
216695	2
217838	2
219298	2
112194	2
220136	2
220622	2
113161	2
221023	2
113863	2
117423	2
226478	2
226926	2
227505	2
227802	2
229170	2
229455	2
230668	2
122434	2
123919	2
235967	2
125597	2
236489	2
236667	2
239537	2
239821	2
617	2
241920	2
70992	2
243316	2
72895	2
246242	2
2459	2
247619	2
248435	2
75749	2
77030	2
77347	2
77699	2
78266	2
253310	2
78535	2
79197	2
79654	2
5983	2
6548	2
6851	2
6995	2
81244	2
81542	2
7449	2
7621	2
81955	2
82427	2
259792	2
260086	2
260402	2
83657	2
84345	2
84593	2
262623	2
84867	2
85052	2
263354	2
10037	2
266053	2
11384	2
266173	2
11654	2
11809	2
267270	2
267579	2
267918	2
88868	2
268458	2
268844	2
269294	2
89503	2
90090	2
13550	2
270847	2
271880	2
272322	2
273112	2
14652	2
273493	2
91774	2
14922	2
273794	2
15167	2
274579	2
15515	2
275121	2
93056	2
93264	2
276380	2
276635	2
94130	2
16573	2
277244	2
277569	2
277841	2
95042	2
17388	2
278756	2
95486	2
17706	2
279203	2
95756	2
279536	2
279777	2
280198	2
280498	2
281097	2
281472	2
281796	2
98139	2
282377	2
282677	2
282884	2
99117	2
99370	2
99585	2
283762	2
99871	2
284081	2
284897	2
285384	2
285988	2
22705	2
287061	2
287290	2
287614	2
45275	2
45545	2
46273	2
25882	2
47421	2
26987	2
48655	2
28104	2
50525	2
29360	2
50947	2
51969	2
52151	2
30615	2
31194	2
31670	2
57471	2
36789	2
37040	2
37677	2
58913	2
38610	2
38908	2
60248	2
39264	2
60464	2
60746	2
39895	2
40074	2
61964	2
62191	2
40934	2
41682	2
63873	2
64989	2
129316	2
129836	2
130524	2
168071	2
168324	2
169073	2
132817	2
169884	2
170405	2
134146	2
170645	2
135913	2
136133	2
173064	2
173785	2
137790	2
137962	2
174708	2
138862	2
176970	2
145806	2
183198	2
184685	2
184855	2
185449	2
149432	2
186217	2
186544	2
187654	2
151204	2
188332	2
152126	2
153287	2
191246	2
154810	2
192046	2
192367	2
155643	2
194282	2
157649	2
195000	2
195398	2
196109	2
196368	2
196776	2
159234	2
197055	2
197654	2
161445	2
162234	2
200375	2
163305	2
164002	2
164527	2
203846	2
101964	2
102778	2
208058	2
104279	2
104479	2
104984	2
211683	2
106826	2
213230	2
214013	2
214864	2
108652	2
217459	2
217848	2
218726	2
219343	2
112459	2
112940	2
220873	2
221044	2
222804	2
114934	2
223267	2
223876	2
224124	2
224373	2
116313	2
118463	2
227820	2
118827	2
229181	2
229461	2
230710	2
231339	2
123226	2
234248	2
124501	2
124749	2
126098	2
237205	2
126543	2
127075	2
127303	2
127492	2
240396	2
241318	2
919	2
241600	2
241930	2
70318	2
243325	2
71444	2
244677	2
244915	2
246623	2
73576	2
246962	2
73886	2
247648	2
249593	2
249947	2
250209	2
250962	2
77037	2
252784	2
78288	2
5096	2
254178	2
254666	2
254941	2
255296	2
255655	2
256156	2
81249	2
257984	2
7257	2
258312	2
7453	2
81975	2
8043	2
259507	2
83368	2
261339	2
261609	2
9148	2
261870	2
84602	2
9478	2
263373	2
85264	2
10041	2
10317	2
265816	2
265921	2
266187	2
266403	2
87565	2
267294	2
88331	2
12143	2
267589	2
88888	2
268866	2
269312	2
269655	2
270329	2
271389	2
90660	2
271929	2
272670	2
273164	2
273556	2
91789	2
14945	2
92175	2
274265	2
274608	2
92857	2
275126	2
93071	2
15668	2
276029	2
93667	2
276394	2
276645	2
276881	2
277885	2
95050	2
95257	2
278766	2
279204	2
17887	2
279571	2
18028	2
279781	2
96842	2
280827	2
18839	2
281099	2
281483	2
282111	2
282898	2
283173	2
99382	2
283589	2
20506	2
284084	2
284302	2
284624	2
284921	2
285638	2
286005	2
286297	2
44518	2
287646	2
45297	2
45784	2
46965	2
25656	2
47166	2
48391	2
27198	2
29558	2
51492	2
53287	2
54040	2
32574	2
33367	2
56840	2
57311	2
58216	2
37063	2
59073	2
59464	2
38432	2
60048	2
60750	2
40095	2
40937	2
62898	2
41698	2
63305	2
63662	2
65048	2
66853	2
67552	2
238823	2
128722	2
129061	2
129842	2
130322	2
168714	2
169276	2
169580	2
170413	2
170648	2
171761	2
171963	2
172384	2
173482	2
137970	2
175998	2
140455	2
143132	2
179161	2
179405	2
144134	2
180725	2
145060	2
145294	2
182144	2
182652	2
147487	2
148796	2
186021	2
150623	2
151817	2
189904	2
154401	2
191549	2
156251	2
193911	2
196372	2
159235	2
197088	2
161728	2
161973	2
162470	2
200170	2
200380	2
201769	2
164542	2
204424	2
100591	2
100796	2
102140	2
207181	2
207416	2
103270	2
103586	2
103786	2
104046	2
210449	2
104823	2
104988	2
105167	2
211701	2
211972	2
212313	2
106206	2
213616	2
107397	2
214898	2
215134	2
215720	2
215990	2
216505	2
218411	2
111982	2
219701	2
220296	2
112471	2
113682	2
114112	2
222185	2
114751	2
224396	2
225444	2
117202	2
226206	2
118223	2
228704	2
120204	2
120939	2
121185	2
231089	2
121418	2
232082	2
233967	2
123694	2
123944	2
235317	2
125039	2
126373	2
127314	2
542	2
69118	2
240779	2
843	2
70004	2
70538	2
71476	2
71728	2
1820	2
244690	2
245404	2
249012	2
75558	2
76040	2
251262	2
251621	2
4446	2
78102	2
78867	2
254501	2
254945	2
5986	2
255298	2
256454	2
81553	2
7465	2
259803	2
82661	2
260785	2
83372	2
261630	2
9150	2
262674	2
263650	2
85824	2
264138	2
86410	2
265818	2
11067	2
265929	2
266064	2
266190	2
87576	2
266665	2
267314	2
267615	2
267963	2
88905	2
268911	2
269979	2
89928	2
13424	2
270372	2
271392	2
90671	2
272347	2
272686	2
91263	2
272861	2
14548	2
91605	2
273561	2
92417	2
274636	2
276035	2
16317	2
16452	2
276684	2
277291	2
94650	2
278825	2
279218	2
96327	2
96661	2
280527	2
281503	2
282133	2
98148	2
282437	2
282685	2
283203	2
20511	2
283826	2
99918	2
100081	2
284303	2
285128	2
285395	2
286018	2
286370	2
22907	2
287078	2
287317	2
44541	2
25680	2
25965	2
48038	2
48195	2
28723	2
29385	2
51253	2
30026	2
30453	2
31001	2
33145	2
55119	2
56040	2
56225	2
58085	2
37075	2
58474	2
37464	2
59079	2
59635	2
59844	2
39740	2
61182	2
61994	2
40969	2
62700	2
63075	2
42438	2
42674	2
42961	2
65626	2
65845	2
66486	2
67556	2
238831	2
239117	2
129851	2
166243	2
130783	2
132267	2
134871	2
135119	2
171779	2
136514	2
137812	2
174234	2
175009	2
175728	2
139506	2
176005	2
176695	2
140474	2
177260	2
140787	2
177953	2
142868	2
178957	2
182699	2
146492	2
146944	2
184720	2
148829	2
149277	2
149764	2
186642	2
151243	2
151878	2
190494	2
191071	2
154418	2
191567	2
191848	2
192376	2
155715	2
193108	2
155926	2
156877	2
195035	2
157923	2
195535	2
195828	2
158617	2
197694	2
159960	2
160182	2
198477	2
199460	2
161781	2
162318	2
162491	2
163775	2
164546	2
206665	2
102802	2
207807	2
208141	2
104306	2
106841	2
107120	2
107668	2
214486	2
214934	2
108538	2
108889	2
216218	2
109319	2
109650	2
216755	2
109895	2
110115	2
217178	2
110464	2
112224	2
112742	2
113173	2
223570	2
115598	2
225856	2
226578	2
118025	2
227272	2
118474	2
119405	2
230115	2
120700	2
230761	2
235010	2
235328	2
235707	2
127535	2
127830	2
128411	2
68200	2
444	2
239879	2
241111	2
69818	2
70370	2
242205	2
1458	2
243514	2
72148	2
244722	2
244942	2
246645	2
73922	2
248045	2
75567	2
77053	2
251624	2
77993	2
252848	2
5293	2
254525	2
5755	2
254975	2
255309	2
256187	2
80403	2
256475	2
256796	2
257124	2
7017	2
7663	2
7803	2
82261	2
82442	2
82928	2
83202	2
260793	2
8736	2
261654	2
85076	2
85570	2
85837	2
86172	2
264967	2
265822	2
265945	2
266068	2
11523	2
266424	2
266673	2
267983	2
268524	2
12972	2
270418	2
270865	2
13710	2
272012	2
272914	2
273250	2
273877	2
92193	2
274273	2
92439	2
274905	2
275178	2
93084	2
276072	2
276413	2
276692	2
276961	2
94434	2
277307	2
278527	2
278845	2
279232	2
279608	2
96026	2
279819	2
96336	2
97300	2
281513	2
281860	2
282468	2
19794	2
98901	2
19900	2
282924	2
283208	2
20313	2
283593	2
99702	2
283835	2
284096	2
284345	2
284633	2
284944	2
285134	2
285396	2
285644	2
286030	2
287081	2
287379	2
287692	2
25063	2
46528	2
49243	2
29797	2
30708	2
52664	2
31501	2
54251	2
33153	2
56228	2
56399	2
56661	2
56855	2
57531	2
57828	2
58095	2
36827	2
37888	2
59096	2
38677	2
60293	2
60516	2
40112	2
40731	2
62232	2
40970	2
42680	2
42962	2
64682	2
43149	2
43553	2
66493	2
237655	2
67198	2
67571	2
129859	2
130069	2
131312	2
167734	2
132869	2
170149	2
170719	2
171275	2
135125	2
171975	2
135964	2
174544	2
139179	2
176010	2
140148	2
140476	2
177268	2
141188	2
177694	2
178432	2
144415	2
181059	2
144598	2
181574	2
145627	2
146182	2
184347	2
148561	2
185561	2
185842	2
149518	2
186026	2
186227	2
150382	2
151898	2
189367	2
153105	2
190119	2
153943	2
191075	2
154269	2
191577	2
191864	2
192087	2
155184	2
155734	2
193126	2
155940	2
156255	2
193935	2
157232	2
195540	2
195831	2
158407	2
159019	2
196818	2
159793	2
160831	2
198731	2
199469	2
161794	2
199606	2
162017	2
200719	2
100350	2
205007	2
103279	2
103618	2
103803	2
105006	2
105636	2
106235	2
212767	2
213278	2
107163	2
214076	2
110120	2
110467	2
217539	2
217897	2
218746	2
111652	2
111833	2
220303	2
220674	2
221448	2
221888	2
222214	2
114334	2
222819	2
223324	2
115400	2
115647	2
115819	2
117226	2
117490	2
227025	2
227287	2
118483	2
229497	2
233002	2
122971	2
